rank: 100, ratio of 0 vs 1: 3, lambda:6, learning_rate: 0.25
iter time objective_function precision@K = 1, 5, 10
[0,3.4090220098029776e6, 0.05 0.047799999999999995 0.0523],
[1, 1.6777662, 3.4005182367803403e6, 0.387, 0.3276, 0.29],
[2, 3.5962183999999997, 3.4291688002898768e6, 0.217, 0.2346, 0.2174],
[3, 5.6724839, 3.417332931620896e6, 0.216, 0.2078, 0.19519999999999998],
[4, 7.630158399999999, 3.4513845721934387e6, 0.405, 0.3374, 0.3216],
[5, 9.3929446, 3.4090486544294828e6, 0.401, 0.345, 0.32230000000000003],
[6, 11.281763301, 3.402313506028842e6, 0.433, 0.372, 0.3491],
[7, 13.176919702, 3.3908673253612057e6, 0.448, 0.389, 0.36610000000000004],
[8, 15.042187101, 3.3812207680804147e6, 0.471, 0.408, 0.3821],
[9, 16.8191955, 3.37539772991732e6, 0.469, 0.4092, 0.3842],
[10, 18.5541949, 3.3713601966531454e6, 0.485, 0.42660000000000003, 0.3972],
[11, 20.5442358, 3.3688324052672614e6, 0.481, 0.4174, 0.3948],
[12, 22.4016324, 3.366411101922906e6, 0.474, 0.419, 0.3959],
[13, 24.3207649, 3.364688057653474e6, 0.483, 0.43839999999999996, 0.42],
[14, 26.244449101, 3.362869884563901e6, 0.517, 0.43839999999999996, 0.42019999999999996],
[15, 27.996419500000002, 3.3617715695505994e6, 0.49, 0.44680000000000003, 0.43389999999999995],
[16, 29.716746299, 3.360630884736122e6, 0.522, 0.4546, 0.4385],
[17, 31.502650799, 3.3599231200002325e6, 0.509, 0.4506, 0.44060000000000005],
[18, 33.249582499, 3.3585694680835833e6, 0.487, 0.43439999999999995, 0.4303],
[19, 35.086499298, 3.3582854837042135e6, 0.519, 0.452, 0.4408],
[20, 36.939578998, 3.3581655238421015e6, 0.467, 0.43019999999999997, 0.42669999999999997],
[21, 38.704915498000005, 3.3571352696632952e6, 0.513, 0.4546, 0.45039999999999997],
[22, 40.446720898, 3.356984315368914e6, 0.486, 0.446, 0.442],
[23, 42.192976197, 3.3566111993950773e6, 0.496, 0.44880000000000003, 0.4435],
[24, 43.942522897, 3.3565798847214957e6, 0.504, 0.45580000000000004, 0.4521],
[25, 45.707918698, 3.3559547525338414e6, 0.528, 0.462, 0.4541],
[26, 47.447231898, 3.355754349001264e6, 0.486, 0.4422, 0.4393],
[27, 49.199442298, 3.3557600956705282e6, 0.511, 0.4542, 0.4512],
[28, 51.079629298, 3.3559144749548e6, 0.518, 0.45139999999999997, 0.44830000000000003],
[29, 52.851899199, 3.3555018774874005e6, 0.496, 0.4486, 0.4457],
[30, 54.703462899, 3.355459005292445e6, 0.486, 0.4502, 0.4417],
[31, 56.437104600000005, 3.355263339905817e6, 0.528, 0.4588, 0.44980000000000003],
[32, 58.275538000000005, 3.3552343727675457e6, 0.484, 0.431, 0.4303],
[33, 60.168617700000006, 3.355333213027136e6, 0.556, 0.4778, 0.4716],
[34, 61.932057300000004, 3.355131803119822e6, 0.524, 0.4624, 0.4599],
[35, 63.893010600000004, 3.3551056547178235e6, 0.483, 0.4462, 0.4471],
[36, 65.725318001, 3.3548176919575795e6, 0.487, 0.44439999999999996, 0.44589999999999996],
[37, 67.4946298, 3.355227802811766e6, 0.492, 0.44480000000000003, 0.448],
[38, 69.2898364, 3.3551791041667676e6, 0.521, 0.4568, 0.4527],
[39, 71.017609399, 3.355212011817173e6, 0.496, 0.44239999999999996, 0.43960000000000005],
[40, 72.72383739899999, 3.354827913644173e6, 0.507, 0.4596, 0.4585],
