rank: 100, ratio of 0 vs 1: 3, lambda:3, learning_rate: 0.2
iter time objective_function precision@K = 1, 5, 10
[0,3.4038980377939767e6, 0.05 0.047799999999999995 0.0523],
[1, 2.728065501, 3.398161087207257e6, 0.314, 0.2576, 0.232],
[2, 4.804145601, 3.3761177103240555e6, 0.399, 0.37260000000000004, 0.36660000000000004],
[3, 7.1389965019999995, 3.3806768443959197e6, 0.382, 0.36560000000000004, 0.3494],
[4, 8.753405101999999, 3.3903620030466737e6, 0.428, 0.3982, 0.394],
[5, 10.347577501999998, 3.3776720308039533e6, 0.46, 0.4332, 0.4177],
[6, 11.920099501999998, 3.3677536101589557e6, 0.484, 0.448, 0.4402],
[7, 13.579225501999998, 3.361855210406693e6, 0.511, 0.4662, 0.4502],
[8, 15.140151901999998, 3.357974693784312e6, 0.504, 0.4794, 0.4661],
[9, 16.732856602, 3.3548771069903458e6, 0.509, 0.472, 0.4597],
[10, 18.529985502, 3.3530099457576624e6, 0.503, 0.48, 0.4643],
[11, 20.332627500999997, 3.3514149977544267e6, 0.535, 0.48619999999999997, 0.4669],
[12, 22.001249900999998, 3.3498609588303133e6, 0.527, 0.4894, 0.4671],
[13, 23.568699500999998, 3.348791875772853e6, 0.532, 0.4858, 0.4732],
[14, 25.147522699999996, 3.3473372989582014e6, 0.544, 0.49639999999999995, 0.4757],
[15, 26.731720899999996, 3.346746776941996e6, 0.55, 0.49260000000000004, 0.4737],
[16, 28.301939899999997, 3.3459653556292783e6, 0.539, 0.496, 0.4811],
[17, 29.952327698999998, 3.3456980604500975e6, 0.551, 0.4972, 0.4818],
[18, 31.711168997999998, 3.344311028313186e6, 0.523, 0.4778, 0.4674],
[19, 33.471795797999995, 3.3440422211691914e6, 0.562, 0.505, 0.48269999999999996],
[20, 35.11035689799999, 3.3440779779446693e6, 0.533, 0.4818, 0.4651],
[21, 36.748854296999994, 3.343161011730052e6, 0.539, 0.5, 0.4799],
[22, 38.705691097999996, 3.342941839347578e6, 0.564, 0.4978, 0.4747],
[23, 40.94438249899999, 3.34282357653783e6, 0.553, 0.5016, 0.48410000000000003],
[24, 42.57013559899999, 3.342949990748382e6, 0.548, 0.4868, 0.4775],
[25, 44.31661559899999, 3.342383995799368e6, 0.548, 0.49939999999999996, 0.483],
[26, 46.11490909999999, 3.342223838943606e6, 0.523, 0.471, 0.4584],
[27, 47.98215619999999, 3.3423045260908618e6, 0.558, 0.497, 0.4785],
[28, 50.11563979999999, 3.342594225327541e6, 0.55, 0.5008, 0.479],
[29, 52.39094970099999, 3.34217362585543e6, 0.552, 0.4914, 0.4762],
[30, 54.12599260099999, 3.3422199280835595e6, 0.546, 0.4998, 0.4788],
[31, 55.843004801999996, 3.3419698260441143e6, 0.585, 0.5102, 0.4848],
[32, 57.578473800999994, 3.3420942780157425e6, 0.509, 0.4718, 0.45339999999999997],
[33, 59.356158099999995, 3.3420552579718605e6, 0.548, 0.5127999999999999, 0.493],
[34, 61.081716799999995, 3.3418752126737935e6, 0.554, 0.5032, 0.48619999999999997],
[35, 62.95402269899999, 3.3419486656150986e6, 0.564, 0.5042, 0.4833],
