rank: 100, ratio of 0 vs 1: 3, lambda:4, learning_rate: 0.15
iter time objective_function precision@K = 1, 5, 10
[0,3.405606028463644e6, 0.05 0.047799999999999995 0.0523],
[1, 1.633078599, 3.4007152046834086e6, 0.239, 0.19340000000000002, 0.1697],
[2, 3.2457236, 3.3765444510677713e6, 0.598, 0.5468, 0.5127],
[3, 4.877109501, 3.3791071598844314e6, 0.543, 0.5422, 0.5058],
[4, 6.5176333, 3.3738075271697924e6, 0.584, 0.5406, 0.4983],
[5, 8.143766501, 3.3729675987997763e6, 0.598, 0.557, 0.5171],
[6, 9.782180402, 3.371283799456332e6, 0.605, 0.5556, 0.5171],
[7, 11.429897703, 3.368326857231502e6, 0.646, 0.585, 0.5345],
[8, 13.060943603, 3.3666010105358134e6, 0.612, 0.5798, 0.5418],
[9, 14.688230703, 3.364974456733068e6, 0.614, 0.569, 0.5372],
[10, 16.336241203, 3.36416597617112e6, 0.657, 0.5838, 0.5408999999999999],
[11, 17.968811403, 3.363451398179089e6, 0.645, 0.5926, 0.5441],
[12, 19.608252303, 3.3624611545381784e6, 0.633, 0.573, 0.5337999999999999],
[13, 21.234959402, 3.361673599960535e6, 0.638, 0.594, 0.5551],
[14, 22.890746503000003, 3.36006974386946e6, 0.635, 0.588, 0.5484],
[15, 24.510948202, 3.359344790992088e6, 0.614, 0.5836, 0.5427000000000001],
[16, 26.144174102, 3.3582772394516924e6, 0.653, 0.6056, 0.5652],
[17, 27.795813702, 3.357473207495722e6, 0.656, 0.5963999999999999, 0.5566],
[18, 29.418127401, 3.3557932145297434e6, 0.641, 0.5836, 0.5423],
[19, 31.046860801, 3.3547828222540147e6, 0.635, 0.5888, 0.5512999999999999],
[20, 32.691775201, 3.3543366622907394e6, 0.609, 0.5804, 0.5402],
[21, 34.316181602, 3.352632631713359e6, 0.642, 0.5918, 0.5544],
[22, 35.931068202, 3.351797114680837e6, 0.666, 0.585, 0.5457000000000001],
[23, 37.555446603, 3.350654227749054e6, 0.658, 0.5936, 0.5492999999999999],
[24, 39.184734703, 3.349941974532375e6, 0.647, 0.5883999999999999, 0.5502],
[25, 40.807726102, 3.348833790577572e6, 0.65, 0.5963999999999999, 0.556],
[26, 42.434381601999995, 3.3478832684783177e6, 0.638, 0.593, 0.5463],
[27, 44.060007101, 3.34698254616611e6, 0.644, 0.6052000000000001, 0.5542999999999999],
[28, 45.690113301, 3.346499233914267e6, 0.652, 0.603, 0.5568],
[29, 47.3147173, 3.34552561420677e6, 0.638, 0.5956, 0.5494],
[30, 48.9356696, 3.344760635273436e6, 0.672, 0.6048, 0.5552],
[31, 50.547346598999994, 3.3438157863306697e6, 0.656, 0.5996, 0.5502999999999999],
[32, 52.179389099999995, 3.343129178936229e6, 0.63, 0.5772, 0.5344],
[33, 53.81697649899999, 3.342584507232058e6, 0.68, 0.6256, 0.5684],
[34, 55.440491597999994, 3.3418613178151874e6, 0.669, 0.6136, 0.5662],
[35, 57.062830897999994, 3.3410015022020875e6, 0.654, 0.603, 0.5522999999999999],
[36, 58.677969497999996, 3.3403219090750916e6, 0.665, 0.6013999999999999, 0.5451],
[37, 60.295238897, 3.339957660457678e6, 0.639, 0.5948, 0.5458999999999999],
[38, 61.907343897, 3.3393424001712617e6, 0.64, 0.5946, 0.5512999999999999],
[39, 63.531016298, 3.338986719837229e6, 0.643, 0.6006, 0.5502],
[40, 65.156716897, 3.3383025304805264e6, 0.65, 0.6022000000000001, 0.5515],
[41, 66.805824696, 3.337600245561252e6, 0.627, 0.6006, 0.5519],
[42, 68.429953997, 3.3375054226293825e6, 0.634, 0.6036, 0.5515],
[43, 70.034092497, 3.336514568412575e6, 0.631, 0.5836, 0.5465],
[44, 71.640590298, 3.3364709221309745e6, 0.659, 0.6068, 0.5596],
[45, 73.273370299, 3.3357630385477706e6, 0.642, 0.5953999999999999, 0.539],
[46, 74.9044044, 3.335859044624012e6, 0.671, 0.5938, 0.5398],
[47, 76.51766159900001, 3.3350975634784247e6, 0.65, 0.589, 0.5407000000000001],
[48, 78.124697698, 3.3349278152056388e6, 0.647, 0.5942000000000001, 0.5408],
[49, 79.746159198, 3.334940479120738e6, 0.659, 0.6033999999999999, 0.5538],
[50, 81.348518399, 3.334237736374914e6, 0.666, 0.6113999999999999, 0.5576],
[51, 82.966012398, 3.334051689867762e6, 0.664, 0.61, 0.5602],
[52, 84.588657098, 3.334039438822995e6, 0.661, 0.6048, 0.5555],
[53, 86.229129798, 3.3330683522358392e6, 0.666, 0.6176, 0.5609],
[54, 87.855215398, 3.3331910142404493e6, 0.655, 0.5992000000000001, 0.5538],
[55, 89.485044699, 3.333249776571502e6, 0.64, 0.605, 0.5562999999999999],
[56, 91.113579799, 3.332636382079296e6, 0.652, 0.5992000000000001, 0.5516],
[57, 92.73246459999999, 3.332564773945635e6, 0.651, 0.6048, 0.5482],
[58, 94.37370419899999, 3.3325428591257636e6, 0.639, 0.5943999999999999, 0.5444],
[59, 96.01146819999998, 3.3324803982214727e6, 0.648, 0.5923999999999999, 0.5346000000000001],
[60, 97.65035340099998, 3.331991371596423e6, 0.65, 0.601, 0.5463],
[61, 99.27370670099998, 3.3319078832949707e6, 0.644, 0.6098, 0.5607000000000001],
[62, 100.89063260199998, 3.331744221332345e6, 0.65, 0.6083999999999999, 0.5577000000000001],
[63, 102.50488950299999, 3.331511419360091e6, 0.655, 0.5923999999999999, 0.5438999999999999],
[64, 104.13893520199998, 3.331836530564341e6, 0.648, 0.5963999999999999, 0.5448999999999999],
[65, 105.77511230099998, 3.3312786579813226e6, 0.662, 0.5996, 0.5485],
[66, 107.39358890199998, 3.3312058937453427e6, 0.62, 0.59, 0.5438],
[67, 109.00283430199998, 3.3315353364521214e6, 0.64, 0.601, 0.5498],
[68, 110.62284310199998, 3.330890491614641e6, 0.66, 0.6036, 0.549],
[69, 112.26000760299998, 3.330940163533197e6, 0.629, 0.5866, 0.5357999999999999],
[70, 113.89885880299998, 3.3307006843804456e6, 0.649, 0.5898, 0.5388],
[71, 115.52175100399998, 3.33079213818347e6, 0.642, 0.5903999999999999, 0.5371],
[72, 117.15434270499998, 3.3305956606938643e6, 0.645, 0.602, 0.5519],
[73, 118.79573390599998, 3.330440292952707e6, 0.637, 0.5824, 0.5254],
[74, 120.40645700599998, 3.329877482293878e6, 0.635, 0.5962000000000001, 0.5471],
[75, 122.02036780499998, 3.3303247678359565e6, 0.627, 0.5943999999999999, 0.5398999999999999],
[76, 123.64049050499997, 3.3305284409468337e6, 0.626, 0.585, 0.5364],
[77, 125.24969990499997, 3.3301067565337284e6, 0.633, 0.6022000000000001, 0.5451],
