rank: 30, ratio of 0 vs 1: 3, lambda:2, learning_rate: 0.1
iter time objective_function precision@K = 1, 5, 10
[0,29449.377758687373, 0.009708737864077669 0.004368932038834952 0.0036407766990291263],
[1, 0.030236299, 29419.004569999583, 0.007281553398058253, 0.004368932038834952, 0.0038834951456310682],
[2, 0.057825999, 29395.198605476104, 0.007281553398058253, 0.005339805825242719, 0.0038834951456310682],
[3, 0.086818599, 29377.07169906791, 0.007281553398058253, 0.0038834951456310682, 0.0036407766990291263],
[4, 0.11992839899999999, 29363.75444677964, 0.009708737864077669, 0.0048543689320388345, 0.004368932038834952],
[5, 0.14871389799999998, 29351.32537241848, 0.0024271844660194173, 0.005339805825242719, 0.004368932038834952],
[6, 0.180658298, 29342.835889765905, 0.007281553398058253, 0.004368932038834952, 0.005097087378640777],
[7, 0.208974899, 29334.798196126427, 0.012135922330097087, 0.0048543689320388345, 0.0036407766990291263],
[8, 0.24502659899999998, 29328.21818891351, 0.012135922330097087, 0.004368932038834952, 0.004126213592233009],
[9, 0.272234998, 29320.186631523604, 0.012135922330097087, 0.006796116504854369, 0.0048543689320388345],
[10, 0.299846298, 29315.156033245246, 0.012135922330097087, 0.005825242718446602, 0.004368932038834952],
[11, 0.326760698, 29311.060224052173, 0.009708737864077669, 0.008252427184466019, 0.006310679611650486],
[12, 0.355976399, 29306.24206176828, 0.012135922330097087, 0.006796116504854369, 0.006796116504854369],
[13, 0.385675499, 29301.184854080224, 0.009708737864077669, 0.006310679611650486, 0.006310679611650486],
[14, 0.415119399, 29297.192060635345, 0.01699029126213592, 0.008737864077669903, 0.006796116504854369],
[15, 0.445242998, 29292.786161656848, 0.01699029126213592, 0.009223300970873786, 0.0077669902912621365],
[16, 0.474752898, 29288.50583908441, 0.01699029126213592, 0.008737864077669903, 0.00849514563106796],
[17, 0.5030900979999999, 29284.562793660247, 0.024271844660194174, 0.008737864077669903, 0.008980582524271846],
[18, 0.5313080969999999, 29280.71539468398, 0.024271844660194174, 0.010194174757281554, 0.008252427184466019],
[19, 0.5560095979999999, 29276.729325951965, 0.019417475728155338, 0.010194174757281554, 0.0077669902912621365],
[20, 0.5855160979999999, 29272.788637850954, 0.021844660194174758, 0.010679611650485438, 0.008252427184466019],
[21, 0.6147177979999999, 29269.401894190687, 0.01699029126213592, 0.009708737864077669, 0.008252427184466019],
[22, 0.6447381979999999, 29265.786353058644, 0.021844660194174758, 0.010194174757281554, 0.009223300970873786],
[23, 0.6739115979999999, 29262.027760606827, 0.019417475728155338, 0.011650485436893204, 0.009466019417475728],
[24, 0.7013508979999998, 29257.771099230362, 0.019417475728155338, 0.011650485436893204, 0.009951456310679611],
[25, 0.7290148969999999, 29254.4253797706, 0.01699029126213592, 0.012135922330097087, 0.010194174757281554],
[26, 0.7551689979999999, 29251.130323547608, 0.019417475728155338, 0.014563106796116505, 0.010679611650485438],
[27, 0.7835425979999999, 29247.412250711266, 0.024271844660194174, 0.013592233009708738, 0.011650485436893204],
[28, 0.8148923979999999, 29244.58331567934, 0.024271844660194174, 0.013592233009708738, 0.012378640776699028],
[29, 0.8432463969999999, 29240.85063314582, 0.021844660194174758, 0.015048543689320388, 0.013106796116504855],
[30, 0.8708512979999999, 29237.64146472831, 0.021844660194174758, 0.016019417475728156, 0.014320388349514565],
[31, 0.898352897, 29234.21666800027, 0.019417475728155338, 0.018932038834951457, 0.013592233009708738],
[32, 0.926863797, 29231.180663561066, 0.019417475728155338, 0.01699029126213592, 0.01407766990291262],
[33, 0.958964597, 29227.93851746622, 0.019417475728155338, 0.01699029126213592, 0.013349514563106795],
[34, 0.988117197, 29224.868161200997, 0.02669902912621359, 0.015533980582524273, 0.01407766990291262],
[35, 1.019970697, 29221.667855679505, 0.02912621359223301, 0.016504854368932037, 0.014320388349514565],
