rank: 30, ratio of 0 vs 1: 3, lambda:3, learning_rate: 0.4
iter time objective_function precision@K = 1, 5, 10
[0,29586.601682657845, 0.009708737864077669 0.004368932038834952 0.0036407766990291263],
[1, 0.027009301, 29444.843518362537, 0.007281553398058253, 0.0038834951456310682, 0.0036407766990291263],
[2, 0.053176501, 29404.876242490263, 0.0048543689320388345, 0.004368932038834952, 0.005825242718446602],
[3, 0.081985002, 29368.993555964877, 0.012135922330097087, 0.0048543689320388345, 0.0048543689320388345],
[4, 0.109088302, 29334.833291982522, 0.0024271844660194173, 0.006310679611650486, 0.005339805825242719],
[5, 0.135323303, 29302.137111102104, 0.014563106796116505, 0.009223300970873786, 0.00703883495145631],
[6, 0.162242603, 29270.93457574714, 0.012135922330097087, 0.012621359223300972, 0.009223300970873786],
[7, 0.188336403, 29241.057601351742, 0.009708737864077669, 0.012135922330097087, 0.010922330097087379],
[8, 0.212513003, 29213.994188686538, 0.012135922330097087, 0.013592233009708738, 0.010436893203883494],
[9, 0.23992370400000002, 29199.562071191645, 0.03155339805825243, 0.013592233009708738, 0.013592233009708738],
[10, 0.266427705, 29190.693799996414, 0.01699029126213592, 0.02233009708737864, 0.01699029126213592],
[11, 0.293831306, 29189.73494083875, 0.01699029126213592, 0.01407766990291262, 0.012621359223300972],
[12, 0.320509706, 29187.578822443273, 0.0048543689320388345, 0.008737864077669903, 0.008009708737864078],
[13, 0.347118606, 29188.015514499486, 0.0048543689320388345, 0.009223300970873786, 0.009223300970873786],
[14, 0.374702906, 29186.119487491145, 0.007281553398058253, 0.009708737864077669, 0.009223300970873786],
[15, 0.400966006, 29186.7918767489, 0.01699029126213592, 0.009708737864077669, 0.008009708737864078],
[16, 0.428391705, 29184.963685355517, 0.009708737864077669, 0.008737864077669903, 0.007281553398058253],
[17, 0.460119006, 29185.70652813141, 0.0048543689320388345, 0.005339805825242719, 0.005825242718446602],
[18, 0.486710605, 29183.982223100546, 0.007281553398058253, 0.0048543689320388345, 0.004611650485436893],
[19, 0.513825905, 29184.682135570107, 0.012135922330097087, 0.008737864077669903, 0.007524271844660194],
[20, 0.539745506, 29183.037999666834, 0.0048543689320388345, 0.0033980582524271844, 0.0036407766990291263],
[21, 0.567437206, 29183.825956847526, 0.0048543689320388345, 0.006796116504854369, 0.005825242718446602],
[22, 0.593354907, 29182.196877217182, 0.007281553398058253, 0.006796116504854369, 0.005825242718446602],
[23, 0.619443307, 29183.016279707543, 0.0048543689320388345, 0.009708737864077669, 0.008980582524271846],
[24, 0.6458504070000001, 29181.372113643996, 0.007281553398058253, 0.010679611650485438, 0.007524271844660194],
[25, 0.6728544070000001, 29182.27776522325, 0.012135922330097087, 0.007281553398058253, 0.008980582524271846],
[26, 0.6994882070000001, 29180.743638336495, 0.009708737864077669, 0.008737864077669903, 0.006310679611650486],
[27, 0.7262635070000001, 29181.541368831447, 0.01699029126213592, 0.013106796116504855, 0.010436893203883494],
[28, 0.755516107, 29180.102175412252, 0.007281553398058253, 0.008737864077669903, 0.009466019417475728],
[29, 0.782981907, 29180.91328613518, 0.007281553398058253, 0.0077669902912621365, 0.008980582524271846],
[30, 0.809453208, 29179.594467810228, 0.007281553398058253, 0.006310679611650486, 0.007281553398058253],
[31, 0.836029308, 29180.31154755645, 0.012135922330097087, 0.010679611650485438, 0.008737864077669903],
[32, 0.862373007, 29179.10581368824, 0.012135922330097087, 0.010679611650485438, 0.00849514563106796],
[33, 0.890585407, 29179.77608774456, 0.009708737864077669, 0.008252427184466019, 0.00703883495145631],
[34, 0.915859108, 29178.718275741263, 0.014563106796116505, 0.010679611650485438, 0.009466019417475728],
[35, 0.945946209, 29179.293267699093, 0.01699029126213592, 0.015048543689320388, 0.011893203883495147],
[36, 0.975107009, 29178.29607729889, 0.019417475728155338, 0.01116504854368932, 0.010679611650485438],
[37, 1.001468209, 29178.864705820237, 0.009708737864077669, 0.011650485436893204, 0.008980582524271846],
[38, 1.029316809, 29177.956454008214, 0.021844660194174758, 0.010194174757281554, 0.010679611650485438],
[39, 1.05623811, 29178.472917028415, 0.014563106796116505, 0.01407766990291262, 0.010679611650485438],
[40, 1.083969609, 29177.60484486751, 0.024271844660194174, 0.013592233009708738, 0.009466019417475728],
[41, 1.109925209, 29178.138150236857, 0.01699029126213592, 0.011650485436893204, 0.00849514563106796],
[42, 1.1379025090000001, 29177.336700993757, 0.024271844660194174, 0.013592233009708738, 0.010679611650485438],
[43, 1.1643935090000002, 29177.807000227374, 0.012135922330097087, 0.008252427184466019, 0.0077669902912621365],
[44, 1.1904018100000002, 29177.04220899997, 0.03398058252427184, 0.015533980582524273, 0.012864077669902912],
[45, 1.2166565100000002, 29177.533796079933, 0.012135922330097087, 0.013592233009708738, 0.010436893203883494],
[46, 1.2427403100000003, 29176.83118300739, 0.024271844660194174, 0.011650485436893204, 0.012135922330097087],
[47, 1.2701595110000004, 29177.257996294626, 0.007281553398058253, 0.006796116504854369, 0.007524271844660194],
[48, 1.2972531120000004, 29176.599421078863, 0.021844660194174758, 0.018446601941747572, 0.013106796116504855],
[49, 1.3226581130000004, 29177.02576596656, 0.024271844660194174, 0.012135922330097087, 0.009223300970873786],
[50, 1.3504332130000003, 29176.43071298494, 0.019417475728155338, 0.013592233009708738, 0.012378640776699028],
[51, 1.3773859140000002, 29176.800261318753, 0.009708737864077669, 0.007281553398058253, 0.007281553398058253],
[52, 1.4032684140000002, 29176.23879521061, 0.03155339805825243, 0.016504854368932037, 0.013592233009708738],
[53, 1.4371239140000003, 29176.61166099559, 0.012135922330097087, 0.012135922330097087, 0.010436893203883494],
[54, 1.4626362140000002, 29176.10734754283, 0.021844660194174758, 0.015533980582524273, 0.012135922330097087],
[55, 1.4885379140000001, 29176.424846685524, 0.021844660194174758, 0.012135922330097087, 0.008980582524271846],
[56, 1.5178925140000001, 29175.955816805963, 0.03155339805825243, 0.016019417475728156, 0.011650485436893204],
[57, 1.5436367140000002, 29176.263932041646, 0.012135922330097087, 0.014563106796116505, 0.011650485436893204],
[58, 1.5713605140000002, 29175.851098298703, 0.03155339805825243, 0.013592233009708738, 0.010922330097087379],
[59, 1.5995944140000002, 29176.111712126873, 0.014563106796116505, 0.012135922330097087, 0.009951456310679611],
[60, 1.6301286140000002, 29175.726460975384, 0.03398058252427184, 0.01407766990291262, 0.01116504854368932],
[61, 1.6579274150000003, 29175.98026503905, 0.0048543689320388345, 0.005825242718446602, 0.006796116504854369],
[62, 1.6831584160000004, 29175.64813756208, 0.01699029126213592, 0.008252427184466019, 0.006553398058252427],
[63, 1.7108839160000004, 29175.849873781655, 0.014563106796116505, 0.009708737864077669, 0.009951456310679611],
[64, 1.7387580160000005, 29175.54641779641, 0.03640776699029126, 0.014563106796116505, 0.012378640776699028],
[65, 1.7685023160000004, 29175.742836763402, 0.014563106796116505, 0.01116504854368932, 0.009951456310679611],
[66, 1.8005163160000004, 29175.48281358639, 0.019417475728155338, 0.016019417475728156, 0.012621359223300972],
[67, 1.8294041160000003, 29175.642312058088, 0.012135922330097087, 0.013106796116504855, 0.010194174757281554],
[68, 1.8556053160000003, 29175.39455918778, 0.024271844660194174, 0.012621359223300972, 0.009223300970873786],
[69, 1.8816484170000003, 29175.55388069272, 0.012135922330097087, 0.0077669902912621365, 0.008737864077669903],
[70, 1.9088494180000002, 29175.343532018374, 0.012135922330097087, 0.008737864077669903, 0.00849514563106796],
[71, 1.9337650180000001, 29175.473266600766, 0.01699029126213592, 0.013106796116504855, 0.00849514563106796],
[72, 1.9609485180000001, 29175.270401521466, 0.021844660194174758, 0.013106796116504855, 0.01116504854368932],
[73, 1.991048018, 29175.4006421343, 0.012135922330097087, 0.013592233009708738, 0.009951456310679611],
[74, 2.021166818, 29175.229394925333, 0.021844660194174758, 0.015533980582524273, 0.011893203883495147],
[75, 2.0512708170000002, 29175.335132748587, 0.014563106796116505, 0.009223300970873786, 0.006553398058252427],
[76, 2.076681417, 29175.16997065484, 0.021844660194174758, 0.015048543689320388, 0.010679611650485438],
[77, 2.1043926170000002, 29175.27572941072, 0.009708737864077669, 0.005339805825242719, 0.006310679611650486],
[78, 2.1303677170000004, 29175.1368859783, 0.007281553398058253, 0.005339805825242719, 0.006067961165048544],
[79, 2.1568759180000003, 29175.222553013682, 0.024271844660194174, 0.013106796116504855, 0.009466019417475728],
[80, 2.183048019, 29175.087912767147, 0.012135922330097087, 0.008737864077669903, 0.007524271844660194],
[81, 2.21087382, 29175.174296051056, 0.01699029126213592, 0.010679611650485438, 0.008252427184466019],
[82, 2.2382075190000004, 29175.060745728068, 0.009708737864077669, 0.007281553398058253, 0.006553398058252427],
[83, 2.2684698180000002, 29175.130869767123, 0.014563106796116505, 0.009708737864077669, 0.006796116504854369],
[84, 2.295838218, 29175.021223875185, 0.02669902912621359, 0.0077669902912621365, 0.006310679611650486],
[85, 2.322650918, 29175.091734241836, 0.012135922330097087, 0.007281553398058253, 0.006796116504854369],
[86, 2.3488688179999997, 29174.999233111554, 0.0048543689320388345, 0.006310679611650486, 0.004368932038834952],
[87, 2.3756323179999996, 29175.05625111644, 0.02669902912621359, 0.012621359223300972, 0.009223300970873786],
[88, 2.4071147179999994, 29174.966969914265, 0.014563106796116505, 0.005825242718446602, 0.0048543689320388345],
[89, 2.4328872179999994, 29175.024053837205, 0.009708737864077669, 0.009708737864077669, 0.007524271844660194],
[90, 2.4576166179999994, 29174.949070217805, 0.0024271844660194173, 0.007281553398058253, 0.006553398058252427],
[91, 2.4838584189999993, 29174.995432126303, 0.01699029126213592, 0.010194174757281554, 0.007524271844660194],
[92, 2.513605718999999, 29174.922444505522, 0.019417475728155338, 0.01116504854368932, 0.008252427184466019],
[93, 2.539898918999999, 29174.969466595416, 0.012135922330097087, 0.008252427184466019, 0.00703883495145631],
[94, 2.566094217999999, 29174.908247337906, 0.012135922330097087, 0.0048543689320388345, 0.0048543689320388345],
[95, 2.591942216999999, 29174.945840922046, 0.014563106796116505, 0.011650485436893204, 0.009466019417475728],
[96, 2.618584815999999, 29174.8865059596, 0.012135922330097087, 0.007281553398058253, 0.005339805825242719],
[97, 2.644304415999999, 29174.924580434166, 0.0024271844660194173, 0.005339805825242719, 0.006310679611650486],
[98, 2.6697351169999988, 29174.874988283766, 0.0024271844660194173, 0.004368932038834952, 0.004368932038834952],
[99, 2.6968129179999987, 29174.905535127247, 0.014563106796116505, 0.0077669902912621365, 0.0077669902912621365],
[100, 2.7221423189999987, 29174.857011215827, 0.014563106796116505, 0.009223300970873786, 0.007524271844660194],
[101, 2.7530611199999986, 29174.888285298, 0.007281553398058253, 0.007281553398058253, 0.006310679611650486],
[102, 2.781495220999999, 29174.84783608605, 0.01699029126213592, 0.0048543689320388345, 0.005097087378640777],
[103, 2.814741220999999, 29174.872654787705, 0.014563106796116505, 0.009708737864077669, 0.009466019417475728],
[104, 2.841274620999999, 29174.833182586903, 0.014563106796116505, 0.010194174757281554, 0.008009708737864078],
[105, 2.869709519999999, 29174.858526069467, 0.01699029126213592, 0.010194174757281554, 0.008009708737864078],
[106, 2.897870719999999, 29174.825815600732, 0.009708737864077669, 0.006310679611650486, 0.005339805825242719],
[107, 2.926256019999999, 29174.845905956478, 0.009708737864077669, 0.008737864077669903, 0.00703883495145631],
[108, 2.956177618999999, 29174.81358760215, 0.007281553398058253, 0.006796116504854369, 0.00703883495145631],
[109, 2.9869304189999992, 29174.834501259626, 0.0024271844660194173, 0.009223300970873786, 0.008009708737864078],
[110, 3.025420218999999, 29174.80768491437, 0.0048543689320388345, 0.0048543689320388345, 0.00558252427184466],
[111, 3.052592718999999, 29174.824083443218, 0.007281553398058253, 0.005339805825242719, 0.005339805825242719],
[112, 3.078729118999999, 29174.79784976938, 0.014563106796116505, 0.007281553398058253, 0.006067961165048544],
[113, 3.106888317999999, 29174.81476215537, 0.007281553398058253, 0.007281553398058253, 0.006553398058252427],
[114, 3.136698417999999, 29174.79308622305, 0.0, 0.005339805825242719, 0.006310679611650486],
[115, 3.163648917999999, 29174.80632125321, 0.007281553398058253, 0.005825242718446602, 0.006067961165048544],
[116, 3.190460016999999, 29174.78489564301, 0.0048543689320388345, 0.005339805825242719, 0.006067961165048544],
[117, 3.216109416999999, 29174.79877384394, 0.0048543689320388345, 0.0048543689320388345, 0.006310679611650486],
[118, 3.243680417999999, 29174.781036689314, 0.007281553398058253, 0.008737864077669903, 0.008737864077669903],
[119, 3.272729916999999, 29174.791871567, 0.007281553398058253, 0.005825242718446602, 0.004126213592233009],
[120, 3.299935217999999, 29174.774437845797, 0.007281553398058253, 0.005339805825242719, 0.007281553398058253],
[121, 3.326169717999999, 29174.78570627559, 0.012135922330097087, 0.006310679611650486, 0.0048543689320388345],
