rank: 30, ratio of 0 vs 1: 3, lambda:2, learning_rate: 0.15
iter time objective_function precision@K = 1, 5, 10
[0,29449.377758687373, 0.009708737864077669 0.004368932038834952 0.0036407766990291263],
[1, 0.030369701, 29406.4665156293, 0.009708737864077669, 0.0038834951456310682, 0.0033980582524271844],
[2, 0.0614064, 29377.73758575789, 0.007281553398058253, 0.0048543689320388345, 0.0033980582524271844],
[3, 0.10240250000000001, 29358.379364199904, 0.0048543689320388345, 0.004368932038834952, 0.004368932038834952],
[4, 0.1348396, 29344.834182583614, 0.0048543689320388345, 0.0038834951456310682, 0.003155339805825243],
[5, 0.16700900000000002, 29333.01924472184, 0.0024271844660194173, 0.0048543689320388345, 0.004611650485436893],
[6, 0.19565910000000003, 29324.66627906517, 0.007281553398058253, 0.0033980582524271844, 0.0036407766990291263],
[7, 0.22890690000000002, 29317.140651536873, 0.0024271844660194173, 0.005825242718446602, 0.00558252427184466],
[8, 0.26174530100000004, 29309.906381693778, 0.0048543689320388345, 0.006310679611650486, 0.005339805825242719],
[9, 0.29244790100000007, 29301.74140396621, 0.014563106796116505, 0.008737864077669903, 0.007281553398058253],
[10, 0.3246644000000001, 29295.846429821395, 0.009708737864077669, 0.008737864077669903, 0.007281553398058253],
[11, 0.35706699900000005, 29290.865127466495, 0.009708737864077669, 0.008737864077669903, 0.008980582524271846],
[12, 0.38560509900000006, 29285.116134094143, 0.01699029126213592, 0.010194174757281554, 0.008737864077669903],
[13, 0.41586289900000006, 29279.121198916553, 0.014563106796116505, 0.009708737864077669, 0.00849514563106796],
[14, 0.44841419900000007, 29273.85572652127, 0.02912621359223301, 0.009708737864077669, 0.008009708737864078],
[15, 0.48953269900000007, 29268.502888805724, 0.02669902912621359, 0.012135922330097087, 0.009708737864077669],
[16, 0.5188437990000001, 29263.119574271717, 0.02912621359223301, 0.015048543689320388, 0.011650485436893204],
[17, 0.5520914000000001, 29258.176389119, 0.024271844660194174, 0.012621359223300972, 0.011893203883495147],
[18, 0.5847627990000002, 29253.395867179872, 0.021844660194174758, 0.013106796116504855, 0.010436893203883494],
[19, 0.6161242980000001, 29248.338988582105, 0.01699029126213592, 0.013106796116504855, 0.012135922330097087],
[20, 0.6488467970000001, 29243.61703830402, 0.014563106796116505, 0.015048543689320388, 0.013106796116504855],
[21, 0.6861846970000002, 29239.062714673124, 0.01699029126213592, 0.015533980582524273, 0.012621359223300972],
[22, 0.7205836970000001, 29234.73796792721, 0.01699029126213592, 0.015533980582524273, 0.01383495145631068],
[23, 0.7521726970000001, 29230.222426794688, 0.021844660194174758, 0.016504854368932037, 0.015533980582524273],
[24, 0.7851191970000001, 29225.414136410403, 0.019417475728155338, 0.014563106796116505, 0.014563106796116505],
[25, 0.8181917980000001, 29221.42373079062, 0.02669902912621359, 0.016019417475728156, 0.015048543689320388],
[26, 0.856752099, 29217.22586207589, 0.024271844660194174, 0.018446601941747572, 0.016019417475728156],
[27, 0.885807098, 29212.6864595842, 0.02912621359223301, 0.019417475728155338, 0.016747572815533983],
[28, 0.915575799, 29209.746152438667, 0.021844660194174758, 0.020388349514563107, 0.01796116504854369],
[29, 0.9487538999999999, 29205.29758262683, 0.024271844660194174, 0.019417475728155338, 0.017475728155339806],
[30, 0.9796284999999999, 29203.003773361703, 0.02912621359223301, 0.020388349514563107, 0.016747572815533983],
[31, 1.0093674, 29199.725821418015, 0.03640776699029126, 0.020388349514563107, 0.01796116504854369],
[32, 1.0424567999999999, 29197.603896040433, 0.03640776699029126, 0.019902912621359223, 0.018446601941747572],
[33, 1.0683060999999998, 29194.83250625148, 0.03640776699029126, 0.021844660194174758, 0.0191747572815534],
[34, 1.1015916999999997, 29193.42698789313, 0.03398058252427184, 0.021359223300970877, 0.019417475728155338],
[35, 1.1288217009999997, 29191.381807430214, 0.043689320388349516, 0.021359223300970877, 0.020388349514563107],
[36, 1.1584701009999996, 29189.617503457353, 0.038834951456310676, 0.022815533980582524, 0.019902912621359223],
[37, 1.1867732009999996, 29188.121219386147, 0.04611650485436893, 0.02233009708737864, 0.0191747572815534],
[38, 1.2212759009999996, 29186.247793333583, 0.038834951456310676, 0.02233009708737864, 0.018446601941747572],
[39, 1.2460565009999995, 29185.491611531495, 0.0412621359223301, 0.021359223300970877, 0.018932038834951457],
[40, 1.2766829019999995, 29185.135818450446, 0.0412621359223301, 0.024271844660194174, 0.019902912621359223],
[41, 1.3056276009999994, 29183.195724856974, 0.038834951456310676, 0.02330097087378641, 0.01966019417475728],
