rank: 30, ratio of 0 vs 1: 3, lambda:2, learning_rate: 0.2
iter time objective_function precision@K = 1, 5, 10
[0,29449.377758687373, 0.009708737864077669 0.004368932038834952 0.0036407766990291263],
[1, 0.031815, 29395.881185316313, 0.0048543689320388345, 0.0038834951456310682, 0.0036407766990291263],
[2, 0.061127, 29365.18656811546, 0.007281553398058253, 0.0048543689320388345, 0.003155339805825243],
[3, 0.088021899, 29346.406954401165, 0.0048543689320388345, 0.004368932038834952, 0.0038834951456310682],
[4, 0.117613199, 29333.365330215383, 0.0048543689320388345, 0.005339805825242719, 0.004368932038834952],
[5, 0.146472399, 29322.07365843506, 0.007281553398058253, 0.0038834951456310682, 0.006067961165048544],
[6, 0.1743035, 29313.38060519765, 0.0024271844660194173, 0.005339805825242719, 0.006067961165048544],
[7, 0.204212699, 29305.58749321798, 0.009708737864077669, 0.005825242718446602, 0.006067961165048544],
[8, 0.23263309799999998, 29297.33240772391, 0.009708737864077669, 0.008737864077669903, 0.006796116504854369],
[9, 0.262239198, 29288.502493469106, 0.021844660194174758, 0.011650485436893204, 0.007281553398058253],
[10, 0.288866997, 29281.435799733903, 0.024271844660194174, 0.012621359223300972, 0.008737864077669903],
[11, 0.321263897, 29275.46571890691, 0.014563106796116505, 0.01116504854368932, 0.009223300970873786],
[12, 0.34865769700000004, 29268.8694484596, 0.009708737864077669, 0.012621359223300972, 0.010194174757281554],
[13, 0.37560159600000004, 29262.05539057199, 0.01699029126213592, 0.012621359223300972, 0.009708737864077669],
[14, 0.404144296, 29255.94766829924, 0.019417475728155338, 0.011650485436893204, 0.012378640776699028],
[15, 0.433355796, 29249.982486089222, 0.021844660194174758, 0.01407766990291262, 0.011650485436893204],
[16, 0.461639096, 29244.139002275217, 0.02669902912621359, 0.016504854368932037, 0.012621359223300972],
[17, 0.48840789700000004, 29238.464902829965, 0.021844660194174758, 0.01699029126213592, 0.01407766990291262],
[18, 0.5221779980000001, 29233.31164433508, 0.019417475728155338, 0.017475728155339806, 0.014805825242718446],
[19, 0.5542972970000001, 29227.563898052173, 0.019417475728155338, 0.019417475728155338, 0.015048543689320388],
