rank: 30, ratio of 0 vs 1: 3, lambda:2, learning_rate: 0.4
iter time objective_function precision@K = 1, 5, 10
[0,29449.377758687373, 0.009708737864077669 0.004368932038834952 0.0036407766990291263],
[1, 0.030433401, 29370.847593282368, 0.007281553398058253, 0.0033980582524271844, 0.0026699029126213596],
[2, 0.057718902, 29346.21920674014, 0.0024271844660194173, 0.0038834951456310682, 0.004126213592233009],
[3, 0.08530660200000001, 29331.238657466554, 0.012135922330097087, 0.005825242718446602, 0.004126213592233009],
[4, 0.11410260200000001, 29318.399726880023, 0.012135922330097087, 0.004368932038834952, 0.006553398058252427],
[5, 0.14403470200000001, 29306.72026600618, 0.01699029126213592, 0.010679611650485438, 0.008252427184466019],
[6, 0.173429201, 29296.289124783387, 0.014563106796116505, 0.013106796116504855, 0.009708737864077669],
[7, 0.2003325, 29287.668074608933, 0.01699029126213592, 0.015533980582524273, 0.013106796116504855],
[8, 0.2276736, 29278.62799417795, 0.014563106796116505, 0.016504854368932037, 0.012378640776699028],
[9, 0.260216099, 29269.44348654075, 0.021844660194174758, 0.016504854368932037, 0.013106796116504855],
[10, 0.2917875, 29261.842977777764, 0.021844660194174758, 0.01796116504854369, 0.013592233009708738],
[11, 0.3211191, 29256.10097315153, 0.019417475728155338, 0.015048543689320388, 0.012135922330097087],
[12, 0.3521277, 29250.68839571713, 0.014563106796116505, 0.014563106796116505, 0.013106796116504855],
[13, 0.379636199, 29244.841672200222, 0.014563106796116505, 0.01407766990291262, 0.014563106796116505],
[14, 0.407309499, 29239.24510347306, 0.024271844660194174, 0.015533980582524273, 0.01407766990291262],
[15, 0.441116399, 29234.825656785742, 0.024271844660194174, 0.016504854368932037, 0.016262135922330098],
[16, 0.472159399, 29231.009904968578, 0.02669902912621359, 0.018932038834951457, 0.01699029126213592],
[17, 0.5015658, 29224.449544538507, 0.03398058252427184, 0.018446601941747572, 0.016019417475728156],
[18, 0.5331942999999999, 29221.695100126017, 0.03155339805825243, 0.017475728155339806, 0.017475728155339806],
[19, 0.5615583, 29216.038497682825, 0.02912621359223301, 0.017475728155339806, 0.017475728155339806],
[20, 0.588158599, 29213.374385848223, 0.02912621359223301, 0.016019417475728156, 0.01771844660194175],
[21, 0.613935699, 29209.2252103775, 0.02912621359223301, 0.01699029126213592, 0.01699029126213592],
[22, 0.642069499, 29206.15129959055, 0.0412621359223301, 0.01699029126213592, 0.015776699029126214],
[23, 0.672398199, 29203.845555476284, 0.038834951456310676, 0.01699029126213592, 0.01699029126213592],
[24, 0.704328098, 29198.51711755412, 0.03640776699029126, 0.01796116504854369, 0.017233009708737864],
[25, 0.7355439979999999, 29198.746409036645, 0.043689320388349516, 0.018446601941747572, 0.017475728155339806],
[26, 0.7630860979999999, 29195.18679119583, 0.0412621359223301, 0.01796116504854369, 0.016747572815533983],
[27, 0.7895177979999999, 29191.43405118615, 0.043689320388349516, 0.018932038834951457, 0.016747572815533983],
[28, 0.8180624979999999, 29192.236666029836, 0.043689320388349516, 0.018446601941747572, 0.016019417475728156],
[29, 0.8525156989999999, 29185.35530492544, 0.038834951456310676, 0.017475728155339806, 0.016747572815533983],
[30, 0.8876596989999999, 29187.80910504024, 0.04611650485436893, 0.018446601941747572, 0.016262135922330098],
[31, 0.9192554999999999, 29184.50081945502, 0.043689320388349516, 0.017475728155339806, 0.01699029126213592],
