rank: 30, ratio of 0 vs 1: 3, lambda:1, learning_rate: 0.05
iter time objective_function precision@K = 1, 5, 10
[0,29312.1538347169, 0.009708737864077669 0.004368932038834952 0.0036407766990291263],
[1, 0.0267187, 29306.10126194849, 0.007281553398058253, 0.004368932038834952, 0.0036407766990291263],
[2, 0.0535163, 29299.499449871695, 0.007281553398058253, 0.0038834951456310682, 0.0036407766990291263],
[3, 0.08610709899999999, 29293.273779400068, 0.007281553398058253, 0.002912621359223301, 0.004126213592233009],
[4, 0.11052719899999999, 29289.138402075827, 0.007281553398058253, 0.002912621359223301, 0.004126213592233009],
[5, 0.135740899, 29282.69911081824, 0.007281553398058253, 0.0033980582524271844, 0.004611650485436893],
[6, 0.1616079, 29279.414060717347, 0.007281553398058253, 0.0038834951456310682, 0.004611650485436893],
[7, 0.18832959999999999, 29273.983995151604, 0.009708737864077669, 0.004368932038834952, 0.0048543689320388345],
[8, 0.214040501, 29271.532037469242, 0.009708737864077669, 0.004368932038834952, 0.005097087378640777],
[9, 0.242160601, 29264.68723239445, 0.009708737864077669, 0.0048543689320388345, 0.005097087378640777],
[10, 0.268633901, 29261.893059935228, 0.007281553398058253, 0.004368932038834952, 0.005097087378640777],
[11, 0.293502901, 29260.131229998642, 0.009708737864077669, 0.005339805825242719, 0.00558252427184466],
[12, 0.3191482, 29256.940499754834, 0.007281553398058253, 0.0048543689320388345, 0.005825242718446602],
[13, 0.345506299, 29252.716870185202, 0.0048543689320388345, 0.005339805825242719, 0.004611650485436893],
[14, 0.3737839, 29251.840360425434, 0.0048543689320388345, 0.004368932038834952, 0.0048543689320388345],
[15, 0.40476549900000003, 29248.187361742977, 0.007281553398058253, 0.005825242718446602, 0.005339805825242719],
[16, 0.43440839900000006, 29246.488700311853, 0.0048543689320388345, 0.006310679611650486, 0.005097087378640777],
[17, 0.45979869900000003, 29243.6017686167, 0.009708737864077669, 0.006796116504854369, 0.005825242718446602],
[18, 0.485255199, 29241.276852005216, 0.012135922330097087, 0.0077669902912621365, 0.006067961165048544],
[19, 0.521603899, 29239.38620779285, 0.014563106796116505, 0.008252427184466019, 0.006553398058252427],
[20, 0.5498258, 29237.260524789494, 0.01699029126213592, 0.009708737864077669, 0.006553398058252427],
[21, 0.5761624000000001, 29236.03314241643, 0.014563106796116505, 0.009223300970873786, 0.006310679611650486],
[22, 0.6035820000000001, 29234.29002894975, 0.019417475728155338, 0.008737864077669903, 0.006067961165048544],
[23, 0.6320974010000001, 29231.979610612656, 0.021844660194174758, 0.008252427184466019, 0.006553398058252427],
[24, 0.6609419010000002, 29228.007116016794, 0.019417475728155338, 0.009223300970873786, 0.006796116504854369],
[25, 0.6881939010000002, 29226.69971813344, 0.024271844660194174, 0.009708737864077669, 0.006553398058252427],
[26, 0.7151267010000002, 29225.382199909054, 0.024271844660194174, 0.009223300970873786, 0.006796116504854369],
[27, 0.7491379010000002, 29222.688885231935, 0.021844660194174758, 0.009708737864077669, 0.00703883495145631],
[28, 0.7752492010000002, 29221.306680145928, 0.024271844660194174, 0.009708737864077669, 0.007281553398058253],
[29, 0.8014217020000002, 29219.59133329851, 0.021844660194174758, 0.010679611650485438, 0.00703883495145631],
[30, 0.8284378030000001, 29216.830567709283, 0.024271844660194174, 0.01116504854368932, 0.007524271844660194],
[31, 0.8654776020000001, 29213.78330072406, 0.02669902912621359, 0.010679611650485438, 0.007524271844660194],
[32, 0.8899265020000001, 29212.19951901604, 0.02669902912621359, 0.010679611650485438, 0.0077669902912621365],
[33, 0.9275853010000001, 29210.98075870652, 0.024271844660194174, 0.012135922330097087, 0.00849514563106796],
[34, 0.9571171020000001, 29207.4455720244, 0.02669902912621359, 0.011650485436893204, 0.00849514563106796],
[35, 0.9872805010000001, 29205.464822743073, 0.024271844660194174, 0.012135922330097087, 0.009223300970873786],
[36, 1.0157849010000002, 29204.63415101735, 0.024271844660194174, 0.013106796116504855, 0.009223300970873786],
