rank: 30, ratio of 0 vs 1: 3, lambda:1, learning_rate: 0.2
iter time objective_function precision@K = 1, 5, 10
[0,29312.1538347169, 0.009708737864077669 0.004368932038834952 0.0036407766990291263],
[1, 0.027235399, 29289.292398070713, 0.007281553398058253, 0.0038834951456310682, 0.0038834951456310682],
[2, 0.066088499, 29272.112063882865, 0.007281553398058253, 0.0048543689320388345, 0.003155339805825243],
[3, 0.096268099, 29259.623871533026, 0.0048543689320388345, 0.005339805825242719, 0.004611650485436893],
[4, 0.128885599, 29250.15954698858, 0.0024271844660194173, 0.005339805825242719, 0.005097087378640777],
[5, 0.16176079999999998, 29239.857056005, 0.0048543689320388345, 0.006796116504854369, 0.005097087378640777],
[6, 0.19743299999999997, 29232.445928273122, 0.0048543689320388345, 0.005339805825242719, 0.006553398058252427],
[7, 0.23523009999999997, 29224.515770107275, 0.007281553398058253, 0.006796116504854369, 0.006310679611650486],
[8, 0.2705012, 29215.620836027487, 0.012135922330097087, 0.008737864077669903, 0.008252427184466019],
[9, 0.30457360099999997, 29201.619732390798, 0.01699029126213592, 0.013592233009708738, 0.009223300970873786],
[10, 0.332593001, 29190.2299464007, 0.02669902912621359, 0.01407766990291262, 0.011407766990291262],
[11, 0.370110001, 29180.173448341866, 0.021844660194174758, 0.013106796116504855, 0.010679611650485438],
[12, 0.405306, 29167.34662304107, 0.021844660194174758, 0.014563106796116505, 0.01116504854368932],
[13, 0.4464869, 29149.274056163445, 0.021844660194174758, 0.014563106796116505, 0.011650485436893204],
[14, 0.47536190100000003, 29132.6871498594, 0.02669902912621359, 0.014563106796116505, 0.012621359223300972],
[15, 0.525209002, 29113.296239143023, 0.019417475728155338, 0.01407766990291262, 0.014320388349514565],
[16, 0.566221302, 29092.99528560291, 0.024271844660194174, 0.016019417475728156, 0.012864077669902912],
[17, 0.610326501, 29070.882071976546, 0.01699029126213592, 0.014563106796116505, 0.013349514563106795],
[18, 0.6549058, 29052.88282855875, 0.01699029126213592, 0.015048543689320388, 0.013349514563106795],
[19, 0.6930329989999999, 29028.622516200943, 0.01699029126213592, 0.013592233009708738, 0.012621359223300972],
[20, 0.728266299, 29008.690452376224, 0.01699029126213592, 0.015533980582524273, 0.013106796116504855],
[21, 0.759877799, 28990.97946200549, 0.01699029126213592, 0.016504854368932037, 0.012621359223300972],
[22, 0.796703798, 28974.731030056973, 0.01699029126213592, 0.015048543689320388, 0.012621359223300972],
[23, 0.838269298, 28961.76365724669, 0.01699029126213592, 0.01407766990291262, 0.012864077669902912],
[24, 0.8861249980000001, 28939.790562071925, 0.012135922330097087, 0.013106796116504855, 0.011893203883495147],
[25, 0.9252543980000001, 28924.953580208607, 0.012135922330097087, 0.012135922330097087, 0.011893203883495147],
[26, 0.9573041970000001, 28913.298883110438, 0.014563106796116505, 0.013592233009708738, 0.012135922330097087],
[27, 0.9959431980000001, 28893.049706168127, 0.01699029126213592, 0.014563106796116505, 0.013106796116504855],
[28, 1.0453908980000002, 28907.0205975498, 0.014563106796116505, 0.015048543689320388, 0.013106796116504855],
[29, 1.0891032980000002, 28873.97529157643, 0.014563106796116505, 0.01407766990291262, 0.013592233009708738],
[30, 1.1222441980000002, 28878.774674477183, 0.012135922330097087, 0.013592233009708738, 0.01407766990291262],
[31, 1.1609696980000002, 28869.73707840269, 0.019417475728155338, 0.013106796116504855, 0.012621359223300972],
[32, 1.2105308970000002, 28862.598556630135, 0.01699029126213592, 0.016019417475728156, 0.012378640776699028],
[33, 1.2458854970000002, 28844.62497963362, 0.019417475728155338, 0.01407766990291262, 0.013106796116504855],
[34, 1.2914275970000002, 28848.94188959125, 0.021844660194174758, 0.015533980582524273, 0.011893203883495147],
[35, 1.3335920970000001, 28849.443921428327, 0.019417475728155338, 0.014563106796116505, 0.013349514563106795],
[36, 1.3729656970000002, 28842.699441158133, 0.019417475728155338, 0.016504854368932037, 0.012864077669902912],
[37, 1.4414543970000002, 28848.0645622445, 0.01699029126213592, 0.013592233009708738, 0.011650485436893204],
[38, 1.4790332970000002, 28818.14028272773, 0.019417475728155338, 0.015048543689320388, 0.012621359223300972],
[39, 1.5192994970000002, 28825.347035468578, 0.021844660194174758, 0.015533980582524273, 0.011893203883495147],
[40, 1.5607320970000003, 28835.06829308787, 0.012135922330097087, 0.013592233009708738, 0.010679611650485438],
[41, 1.6074086970000003, 28811.90508698857, 0.019417475728155338, 0.013592233009708738, 0.01116504854368932],
[42, 1.6465171970000003, 28812.912634831886, 0.021844660194174758, 0.013592233009708738, 0.011650485436893204],
[43, 1.6811606960000003, 28820.461522319987, 0.021844660194174758, 0.012621359223300972, 0.012135922330097087],
[44, 1.7214874960000004, 28823.323764134966, 0.01699029126213592, 0.013106796116504855, 0.013349514563106795],
[45, 1.7562056960000003, 28833.517116769715, 0.014563106796116505, 0.013106796116504855, 0.011650485436893204],
[46, 1.7964439960000003, 28810.183343054825, 0.019417475728155338, 0.012135922330097087, 0.011650485436893204],
[47, 1.8301045960000002, 28821.391469164635, 0.019417475728155338, 0.015533980582524273, 0.014805825242718446],
[48, 1.8649519960000003, 28809.393907084912, 0.019417475728155338, 0.016504854368932037, 0.01407766990291262],
[49, 1.8951600960000003, 28830.62782142988, 0.019417475728155338, 0.016504854368932037, 0.012621359223300972],
[50, 1.9272334950000003, 28821.582021687147, 0.019417475728155338, 0.015533980582524273, 0.012864077669902912],
[51, 1.9696334950000003, 28828.587805588733, 0.01699029126213592, 0.016019417475728156, 0.012621359223300972],
[52, 2.0082312940000002, 28829.26473132955, 0.019417475728155338, 0.01699029126213592, 0.014805825242718446],
[53, 2.049121694, 28816.183547494922, 0.01699029126213592, 0.015533980582524273, 0.012864077669902912],
[54, 2.089762594, 28803.130143393573, 0.019417475728155338, 0.01407766990291262, 0.012378640776699028],
[55, 2.123570994, 28816.4331630112, 0.024271844660194174, 0.016504854368932037, 0.01407766990291262],
[56, 2.157302594, 28819.415252546252, 0.012135922330097087, 0.015533980582524273, 0.013106796116504855],
[57, 2.193066994, 28799.95485761963, 0.009708737864077669, 0.013592233009708738, 0.010922330097087379],
[58, 2.2250706940000002, 28818.50985892505, 0.014563106796116505, 0.012621359223300972, 0.011650485436893204],
[59, 2.262080994, 28809.636735432712, 0.007281553398058253, 0.016504854368932037, 0.013349514563106795],
[60, 2.303756195, 28807.61119972135, 0.012135922330097087, 0.015533980582524273, 0.014805825242718446],
[61, 2.3367687950000002, 28810.26287283915, 0.01699029126213592, 0.01407766990291262, 0.013592233009708738],
[62, 2.377757196, 28819.047227685543, 0.019417475728155338, 0.018446601941747572, 0.012864077669902912],
[63, 2.4093516960000003, 28820.169353358888, 0.021844660194174758, 0.016504854368932037, 0.014805825242718446],
[64, 2.4447621950000005, 28828.211800531946, 0.02669902912621359, 0.015048543689320388, 0.01383495145631068],
