rank: 30, ratio of 0 vs 1: 3, lambda:8, learning_rate: 0.4
iter time objective_function precision@K = 1, 5, 10
[0,11484.180970494817, 0.0 0.01020408163265306 0.009183673469387756],
[1, 0.0138027, 11223.56628370033, 0.02040816326530612, 0.006122448979591836, 0.009183673469387756],
[2, 0.027423299999999998, 11083.03971531082, 0.01020408163265306, 0.01020408163265306, 0.014285714285714285],
[3, 0.0411051, 11206.01716019712, 0.01020408163265306, 0.01020408163265306, 0.012244897959183673],
[4, 0.0550125, 11119.54973278046, 0.0, 0.00816326530612245, 0.01020408163265306],
[5, 0.0683636, 11198.681296276573, 0.0, 0.01020408163265306, 0.012244897959183673],
[6, 0.0822266, 11135.932748287587, 0.01020408163265306, 0.02040816326530612, 0.014285714285714285],
[7, 0.09635729999999999, 11198.860453912948, 0.0, 0.0163265306122449, 0.012244897959183673],
[8, 0.11019550099999999, 11150.768186038984, 0.02040816326530612, 0.0163265306122449, 0.009183673469387756],
[9, 0.12215300099999998, 11211.690314666776, 0.0, 0.006122448979591836, 0.01020408163265306],
[10, 0.135209701, 11177.191547504075, 0.01020408163265306, 0.00816326530612245, 0.00816326530612245],
[11, 0.148940401, 11240.47529904157, 0.01020408163265306, 0.006122448979591836, 0.012244897959183673],
[12, 0.161823401, 11222.316777551441, 0.01020408163265306, 0.0163265306122449, 0.011224489795918368],
[13, 0.175029702, 11292.374626121258, 0.0, 0.012244897959183673, 0.011224489795918368],
[14, 0.188056002, 11291.41281208499, 0.01020408163265306, 0.006122448979591836, 0.006122448979591836],
[15, 0.203017202, 11375.431300964163, 0.01020408163265306, 0.004081632653061225, 0.006122448979591836],
[16, 0.216372702, 11393.726571746045, 0.01020408163265306, 0.004081632653061225, 0.007142857142857143],
[17, 0.229967702, 11494.250863455887, 0.02040816326530612, 0.01020408163265306, 0.012244897959183673],
[18, 0.243292303, 11544.57535633825, 0.030612244897959183, 0.014285714285714285, 0.012244897959183673],
[19, 0.256910603, 11678.59378682196, 0.01020408163265306, 0.014285714285714285, 0.015306122448979591],
[20, 0.269523403, 11784.11318984122, 0.01020408163265306, 0.022448979591836737, 0.01326530612244898],
[21, 0.282905403, 11970.282107232435, 0.01020408163265306, 0.014285714285714285, 0.014285714285714285],
[22, 0.296151403, 12151.782572246819, 0.030612244897959183, 0.012244897959183673, 0.012244897959183673],
[23, 0.309391303, 12441.537307571656, 0.030612244897959183, 0.012244897959183673, 0.012244897959183673],
[24, 0.323091103, 12760.070686277586, 0.01020408163265306, 0.00816326530612245, 0.00816326530612245],
[25, 0.337685902, 13236.3253319396, 0.0, 0.004081632653061225, 0.012244897959183673],
[26, 0.35093990199999997, 13845.185162776004, 0.0, 0.01020408163265306, 0.01326530612244898],
